,Cluster_ID,Tree_ID,GATTUNGS_ID,ALGO_ID,x,y,z
83,376,102924,2,1,0.05701754385956403,0.5065789473466358,0.23099415204678364
84,376,102924,2,1,0.05519005847987256,0.48282163739149947,0.20979532163742684
85,376,102924,2,1,0.0,0.4692982456085888,0.185672514619883
86,376,102924,2,1,0.006213450291801969,0.5087719298218383,0.13340643274853797
87,376,102924,2,1,0.0032894736830191415,0.4926900584618316,0.1440058479532163
88,376,102924,2,1,0.00840643274785722,0.5270467836230078,0.17836257309941517
89,376,102924,2,1,0.06323099415136599,0.5350877192859914,0.2236842105263157
90,376,102924,2,1,0.04678362572988787,0.4327485380062496,0.1816520467836257
91,376,102924,2,1,0.011330409356640047,0.464181286522476,0.18421052631578944
92,376,102924,2,1,0.014254385965422875,0.4685672514388414,0.10964912280701755
93,376,102924,2,1,0.012426900583603937,0.4696637426764427,0.15972222222222213
94,376,102924,2,1,0.01461988303965919,0.47880116957702745,0.18238304093567245
95,376,102924,2,1,0.0628654970750022,0.5387426900326094,0.2675438596491228
96,376,102924,2,1,0.052266081871089734,0.4689327485066953,0.20650584795321633
97,376,102924,2,1,0.012061403509367623,0.5423976608132671,0.11001461988304087
98,376,102924,2,1,0.020102339180861056,0.5109649122630012,0.1001461988304093
99,376,102924,2,1,0.04824561403534302,0.4437134502801434,0.19846491228070176
100,376,102924,2,1,0.011695906433003835,0.5317982456072272,0.08918128654970753
101,376,102924,2,1,0.008040935671493433,0.5160818713150744,0.15899122807017538
102,376,102924,2,1,0.021198830409952418,0.5226608187066424,0.17105263157894737
103,376,102924,2,1,0.006213450291801969,0.5058479532109279,0.08845029239766075
104,376,102924,2,1,0.019005847951769694,0.5025584795321637,0.1440058479532163
105,376,102924,2,1,0.009137426900584795,0.5153508771793667,0.09978070175438598
106,376,102924,2,1,0.05116959064199837,0.46162280701345915,0.17909356725146194
107,376,102924,2,1,0.01827485380116959,0.4981725146157983,0.0928362573099415
108,376,102924,2,1,0.006213450291801969,0.4945175438351406,0.0745614035087719
109,376,102924,2,1,0.010233918127548685,0.45796783623280146,0.15679824561403505
110,376,102924,2,1,0.019005847951769694,0.5131578947041642,0.1571637426900585
111,376,102924,2,1,0.025219298245699136,0.5391081871345029,0.09868421052631576
112,376,102924,2,1,0.027412280701754388,0.5522660818495597,0.10964912280701755
113,376,102924,2,1,0.023026315789643884,0.5394736842023569,0.1655701754385964
114,376,102924,2,1,0.022660818713280094,0.5266812865211143,0.0928362573099415
115,376,102924,2,1,0.017178362572078228,0.4956140350727419,0.1714181286549707
116,376,102924,2,1,0.682017543858713,0.18238304090980245,0.8804824561403508
117,376,102924,2,1,0.6834795321641682,0.1922514619801346,0.894736842105263
118,376,102924,2,1,0.6838450292384045,0.19078947367467944,0.8388157894736843
119,376,102924,2,1,0.6937134502917169,0.16410818710863287,0.8775584795321637
120,376,102924,2,1,0.6853070175438597,0.19919590640551688,0.8625730994152048
121,376,102924,2,1,0.6864035087708236,0.12024853797901792,0.8877923976608187
122,376,102924,2,1,0.6962719298241359,0.1747076023146728,0.8289473684210527
123,376,102924,2,1,0.6995614035092825,0.18823099413162306,0.7627923976608186
124,376,102924,2,1,0.7021198830395741,0.20358187132188235,0.7525584795321636
125,376,102924,2,1,0.7032163742686655,0.1476608186807723,0.8099415204678362
126,376,102924,2,1,0.6977339181274635,0.1867690058261679,0.8271198830409358
127,376,102924,2,1,0.7123538011692503,0.19663742689650004,0.7580409356725147
128,376,102924,2,1,0.7485380116952256,0.2353801169400022,0.5796783625730995
129,376,102924,2,1,0.7478070175424981,0.2255116959037096,0.5668859649122806
130,376,102924,2,1,0.7649853801167038,0.23062865495578283,0.5157163742690059
131,376,102924,2,1,0.7105263157895588,0.18457602338500495,0.8165204678362572
132,376,102924,2,1,0.7613304093573209,0.21491228069766966,0.5285087719298246
133,376,102924,2,1,0.7211257309934713,0.17032163739830736,0.7353801169590642
134,376,102924,2,1,0.7726608187139609,0.21783625727454037,0.6195175438596492
135,376,102924,2,1,0.6904239766086977,0.22222222219090582,0.7532894736842105
136,376,102924,2,1,0.7105263157895588,0.18713450289402178,0.7485380116959063
137,376,102924,2,1,0.7065058479538121,0.1593567251244135,0.8190789473684209
138,376,102924,2,1,0.7474415204682617,0.24378654970487917,0.7262426900584794
139,376,102924,2,1,0.6129385964897814,0.08077485376576844,0.722953216374269
140,376,102924,2,1,0.7894736842096753,0.2430555555351318,0.5453216374269007
141,376,102924,2,1,0.7755847953206163,0.22916666665032767,0.6279239766081871
142,376,102924,2,1,0.610014619883126,0.0727339181027849,0.8230994152046782
143,376,102924,2,1,0.6122076023391813,0.0785818713246055,0.8534356725146199
144,376,102924,2,1,0.7635233918133761,0.23391812863454703,0.6264619883040936
145,376,102924,2,1,0.618786549707347,0.10745614033181504,0.7192982456140351
146,376,102924,2,1,0.6158625730985642,0.10453216372090474,0.8483187134502924
147,376,102924,2,1,0.6078216374270708,0.05299707599616016,0.8479532163742691
148,376,102924,2,1,0.6092836257303985,0.06505847950765525,0.852704678362573
149,376,102924,2,1,0.7722953216375971,0.23172514619338408,0.8019005847953216
150,376,102924,2,1,0.618786549707347,0.11951754384331013,0.8486842105263158
151,376,102924,2,1,0.6154970760222005,0.09539473682031994,0.7123538011695907
152,376,102924,2,1,0.6136695906425089,0.09502923975246605,0.8373538011695906
153,376,102924,2,1,0.6440058479530462,0.24049707599207543,0.40021929824561403
154,376,102924,2,1,0.6242690058485489,0.16447368421052633,0.9451754385964912
155,376,102924,2,1,0.6206140350870385,0.11878654970760234,0.7222222222222222
156,376,102924,2,1,0.6195175438600746,0.12719298243843977,0.8654970760233919
157,376,102924,2,1,0.6345029239760976,0.22587719297156347,0.8424707602339181
158,376,102924,2,1,0.6096491228067623,0.06030701752343591,0.8132309941520468
159,376,102924,2,1,0.7331871345028389,0.22331871342850707,0.5529970760233919
160,376,102924,2,1,0.6388888888882082,0.24086257309396888,0.7814327485380118
161,376,102924,2,1,0.6282894736842957,0.2021198830164272,0.9583333333333333
162,376,102924,2,1,0.6867690058471874,0.20650584793279264,0.7653508771929823
163,376,102924,2,1,0.7624269005842848,0.2255116959037096,0.5442251461988304
164,376,102924,2,1,0.6432748538003186,0.23355263156669312,0.433845029239766
165,376,102924,2,1,0.6271929824552043,0.17653508768798185,0.8198099415204678
166,376,102924,2,1,0.63304093567277,0.2192982456140351,0.9396929824561404
167,376,102924,2,1,0.631213450290951,0.09978070173668539,0.779970760233918
168,376,102924,2,1,0.6282894736842957,0.1929824561158424,0.8757309941520468
169,376,102924,2,1,0.6279239766079319,0.06871345028831291,0.6838450292397661
170,376,102924,2,1,0.6293859649112595,0.0873538011573364,0.7185672514619882
171,376,102924,2,1,0.6377923976612442,0.24086257309396888,0.8384502923976608
172,376,102924,2,1,0.6253654970755128,0.07017543859376807,0.863669590643275
173,376,102924,2,1,0.6282894736842957,0.07785087718889772,0.698830409356725
174,376,102924,2,1,0.6567982456130139,0.22697368417512517,0.4367690058479531
175,376,102924,2,1,0.6323099415200424,0.1144005847912369,0.8384502923976608
176,376,102924,2,1,0.6392543859645718,0.15533625730994152,0.8351608187134504
177,376,102924,2,1,0.6472953216360653,0.21308479529032104,0.8834064327485381
178,376,102924,2,1,0.6505847953212119,0.23355263156669312,0.7898391812865497
179,376,102924,2,1,0.6301169590639871,0.09758771929552246,0.7375730994152047
180,376,102924,2,1,0.6271929824552043,0.08589181285188124,0.8453947368421054
181,376,102924,2,1,0.6323099415200424,0.12134502921661917,0.8706140350877193
182,376,102924,2,1,0.7737573099409248,0.24232456139942402,0.8165204678362572
183,376,102924,2,1,0.6231725146194576,0.05299707599616016,0.8216374269005847
184,376,102924,2,1,0.6403508771915358,0.16922514619474566,0.8307748538011694
185,376,102924,2,1,0.6491228070178843,0.22404970759825443,0.8936403508771931
186,376,102924,2,1,0.6425438596497185,0.0811403508676619,0.7251461988304092
187,376,102924,2,1,0.64510233918001,0.19480994148915143,0.8351608187134504
188,376,102924,2,1,0.6527777777772672,0.2467105263157895,0.7931286549707603
189,376,102924,2,1,0.6286549707606595,0.09429824558271868,0.8717105263157895
190,376,102924,2,1,0.6502192982448481,0.14437134500200813,0.8658625730994152
191,376,102924,2,1,0.6432748538003186,0.1860380116904601,0.8830409356725145
192,376,102924,2,1,0.6505847953212119,0.15058479529168262,0.832236842105263
193,376,102924,2,1,0.6571637426893777,0.1933479531836963,0.8925438596491229
194,376,102924,2,1,0.6575292397657415,0.1889619883013704,0.846125730994152
195,376,102924,2,1,0.6458333333327376,0.12171052628447307,0.8421052631578947
196,376,102924,2,1,0.66703216374269,0.21527777776552354,0.46345029239766083
197,376,102924,2,1,0.6509502923975757,0.1626461988031777,0.9067982456140352
198,376,102924,2,1,0.6633771929811797,0.21893274851214162,0.7741228070175439
199,376,102924,2,1,0.6454678362563738,0.2013888888807194,0.8706140350877193
200,376,102924,2,1,0.6769005847938749,0.19444444442129755,0.47404970760233917
201,376,102924,2,1,0.6549707602333225,0.17872807016318434,0.8899853801169592
202,376,102924,2,1,0.6502192982448481,0.2353801169400022,0.8435672514619883
203,376,102924,2,1,0.6589912280690692,0.20504385962733748,0.8991228070175439
204,376,102924,2,1,0.6535087719299948,0.1648391812783802,0.8318713450292398
205,376,102924,2,1,0.6725146198817644,0.198830409337663,0.7737573099415206
206,376,102924,2,1,0.6520467836245396,0.15716374268325056,0.8706140350877193
207,376,102924,2,1,0.6692251461987453,0.1896929824370782,0.881578947368421
208,376,102924,2,1,0.6308479532167147,0.10855263156941629,0.8084795321637426
209,376,102924,2,1,0.6677631578932902,0.1812865496722012,0.8552631578947368
210,376,102924,2,1,0.6586257309927054,0.2013888888807194,0.8472222222222222
211,376,102924,2,1,0.6747076023378197,0.1809210526043473,0.48209064327485374
212,376,102924,2,1,0.6714181286548006,0.20321637425402844,0.877923976608187
213,376,102924,2,1,0.6637426900575435,0.1597222221922674,0.8929093567251462
214,376,102924,2,1,0.682017543858713,0.2353801169400022,0.47880116959064334
215,376,102924,2,1,0.6721491228075281,0.11878654970760234,0.8614766081871346
216,376,102924,2,1,0.6703216374257092,0.10635964909421378,0.8607456140350876
217,376,102924,2,1,0.6589912280690692,0.12280701752207433,0.8731725146198831
218,376,102924,2,1,0.6798245614026578,0.16959064326259957,0.8764619883040935
219,376,102924,2,1,0.6776315789466025,0.23976608185636764,0.7730263157894737
220,376,102924,2,1,0.6663011695899625,0.1717836257037625,0.9024122807017543
221,376,102924,2,1,0.6761695906432749,0.21783625727454037,0.754751461988304
222,376,102924,2,1,0.6790935672520577,0.16739766078739704,0.8271198830409358
223,376,102924,2,1,0.6728801169581282,0.12902046781174883,0.8728070175438598
224,376,102924,2,1,0.5935672514616479,0.08698830408948251,0.4835526315789473
225,376,102924,2,1,0.5866228070171183,0.07492690057798741,0.733187134502924
226,376,102924,2,1,0.6758040935669111,0.22770467834487254,0.7711988304093568
227,376,102924,2,1,0.5836988304083356,0.06542397657550915,0.7825292397660818
228,376,102924,2,1,0.661915204677852,0.13961988301778877,0.8603801169590644
229,376,102924,2,1,0.6754385964905473,0.14364035086630034,0.8695175438596491
230,376,102924,2,1,0.5921052631583202,0.11549707599479858,0.745248538011696
231,376,102924,2,1,0.5935672514616479,0.11366959062148953,0.6801900584795322
232,376,102924,2,1,0.5877192982462097,0.0873538011573364,0.7459795321637426
233,376,102924,2,1,0.5822368421050079,0.02229532161564158,0.544956140350877
234,376,102924,2,1,0.5902777777765013,0.10489766078875863,0.8494152046783626
235,376,102924,2,1,0.5928362573089203,0.10745614033181504,0.7145467836257309
236,376,102924,2,1,0.5910087719292288,0.11220760231603438,0.8154239766081872
237,376,102924,2,1,0.5972222222210308,0.15277777776688511,0.8695175438596491
238,376,102924,2,1,0.5997807017534499,0.17068713450020082,0.8468567251461989
239,376,102924,2,1,0.5928362573089203,0.12609649120083852,0.8135964912280701
240,376,102924,2,1,0.5942982456143755,0.12426900582752948,0.7010233918128655
241,376,102924,2,1,0.6005116959061775,0.165570175414088,0.8146929824561403
242,376,102924,2,1,0.5917397660819564,0.10672514619610725,0.783625730994152
243,376,102924,2,1,0.6045321637419242,0.2021198830164272,0.8278508771929824
244,376,102924,2,1,0.659356725145433,0.20979532161155684,0.8742690058479533
245,376,102924,2,1,0.6038011695891966,0.20285087718617453,0.8845029239766083
246,376,102924,2,1,0.5880847953204461,0.0880847952930442,0.8026315789473685
247,376,102924,2,1,0.5910087719292288,0.11549707599479858,0.860014619883041
248,376,102924,2,1,0.6063596491216157,0.21271929822246713,0.835891812865497
249,376,102924,2,1,0.6016081871331413,0.1893274853692243,0.8885233918128655
250,376,102924,2,1,0.6008771929825413,0.17616959062012796,0.8855994152046782
251,376,102924,2,1,0.6089181286540347,0.22660818710727126,0.8347953216374268
252,376,102924,2,1,0.5928362573089203,0.12207602338636654,0.7759502923976607
253,376,102924,2,1,0.6059941520473793,0.2163742690031248,0.9455409356725145
254,376,102924,2,1,0.6059941520473793,0.2141812865279223,0.8921783625730993
255,376,102924,2,1,0.5968567251467946,0.1414473683910978,0.8048245614035087
256,376,102924,2,1,0.6019736842095051,0.1889619883013704,0.9473684210526316
257,376,102924,2,1,0.6078216374270708,0.2101608187134503,0.7916666666666665
258,376,102924,2,1,0.6070906432743433,0.22989766078603546,0.9451754385964912
259,376,102924,2,1,0.6034356725149603,0.19078947367467944,0.8176169590643274
260,376,102924,2,1,0.5844298245610631,0.07054093566162196,0.820906432748538
261,376,102924,2,1,0.6012426900589051,0.08369883037667875,0.7397660818713451
262,376,102924,2,1,0.6041666666655604,0.08077485376576844,0.48538011695906436
263,376,102924,2,1,0.6045321637419242,0.11805555553785499,0.8227339181286549
264,376,102924,2,1,0.63304093567277,0.2467105263157895,0.34466374269005845
265,376,102924,2,1,0.6027046783622327,0.09502923975246605,0.7551169590643274
266,376,102924,2,1,0.6052631578946518,0.12975146198149617,0.8336988304093568
267,376,102924,2,1,0.612573099415545,0.16703216371954316,0.8483187134502924
268,376,102924,2,1,0.6147660818716003,0.1842105262831115,0.8227339181286549
269,376,102924,2,1,0.6096491228067623,0.22843567251461988,0.766812865497076
270,376,102924,2,1,0.6301169590639871,0.23647660817760344,0.39217836257309946
271,376,102924,2,1,0.6107456140337262,0.1597222221922674,0.8764619883040935
272,376,102924,2,1,0.6308479532167147,0.24451754384058697,0.41593567251462
273,376,102924,2,1,0.6122076023391813,0.1736111111111111,0.9360380116959064
274,376,102924,2,1,0.6034356725149603,0.10635964909421378,0.8190789473684209
275,376,102924,2,1,0.5975877192973946,0.06798245611856556,0.8099415204678362
276,376,102924,2,1,0.618786549707347,0.2101608187134503,0.8260233918128655
277,376,102924,2,1,0.612573099415545,0.1834795321474037,0.9480994152046783
278,376,102924,2,1,0.6034356725149603,0.2010233918128655,0.9532163742690059
279,376,102924,2,1,0.6169590643276556,0.20065789471097203,0.8088450292397662
280,376,102924,2,1,0.6173245614040194,0.20906432747584905,0.950657894736842
281,376,102924,2,1,0.6228070175430938,0.22331871342850707,0.7719298245614035
282,376,102924,2,1,0.6118421052628175,0.1750730993825267,0.870248538011696
283,376,102924,2,1,0.6059941520473793,0.10928362570512408,0.6853070175438597
284,376,102924,2,1,0.6176900584782556,0.20321637425402844,0.8585526315789475
285,376,102924,2,1,0.6016081871331413,0.09758771929552246,0.7949561403508772
286,376,102924,2,1,0.612573099415545,0.17872807016318434,0.9075292397660818
287,376,102924,2,1,0.5599415204680915,0.1688596490928522,0.764985380116959
288,376,102924,2,1,0.5621345029241468,0.18238304090980245,0.7613304093567251
289,376,102924,2,1,0.5570175438593087,0.1589912280565596,0.804093567251462
290,376,102924,2,1,0.5621345029241468,0.17836257309533046,0.7130847953216374
291,376,102924,2,1,0.6176900584782556,0.21381578946006838,0.9287280701754385
292,376,102924,2,1,0.5683479532159488,0.2086988303739556,0.6396198830409356
293,376,102924,2,1,0.5592105263153639,0.16337719297292508,0.7167397660818713
294,376,102924,2,1,0.5603070175444553,0.1827485380116959,0.8135964912280701
295,376,102924,2,1,0.5639619883038383,0.1922514619801346,0.6531432748538011
296,376,102924,2,1,0.5723684210516955,0.0877192982251903,0.006213450292397594
297,376,102924,2,1,0.5687134502923126,0.23172514619338408,0.7690058479532164
298,376,102924,2,1,0.6070906432743433,0.04422514616342926,0.825657894736842
299,376,102924,2,1,0.5657894736835297,0.20650584793279264,0.7631578947368423
300,376,102924,2,1,0.5694444444450402,0.24707602338364337,0.8797514619883041
301,376,102924,2,1,0.5690789473686764,0.22222222219090582,0.6359649122807017
302,376,102924,2,1,0.5635964912274745,0.1959064327267527,0.751827485380117
303,376,102924,2,1,0.5657894736835297,0.22916666665032767,0.9067982456140352
304,376,102924,2,1,0.5720029239753317,0.24195906429753056,0.7284356725146199
305,376,102924,2,1,0.5595760233917277,0.06542397657550915,0.5720029239766081
306,376,102924,2,1,0.5603070175444553,0.1743421052468189,0.7960526315789475
307,376,102924,2,1,0.5800438596489527,0.13998538008564265,0.07931286549707596
308,376,102924,2,1,0.5581140350862727,0.0690789473561668,0.7499999999999999
309,376,102924,2,1,0.5614035087714192,0.08698830408948251,0.6586257309941519
310,376,102924,2,1,0.5800438596489527,0.14729532161291842,0.1133040935672514
311,376,102924,2,1,0.5822368421050079,0.19371345028558976,0.4137426900584796
312,376,102924,2,1,0.5661549707598935,0.11293859648578174,0.675438596491228
313,376,102924,2,1,0.5716374269010954,0.15314327483473902,0.741593567251462
314,376,102924,2,1,0.5650584795308021,0.1023391812797418,0.6557017543859649
315,376,102924,2,1,0.5570175438593087,0.04568713450292398,0.5350877192982456
316,376,102924,2,1,0.5606725146186917,0.08954678359849934,0.7792397660818714
317,376,102924,2,1,0.5953947368413394,0.23757309941520469,0.07711988304093566
318,376,102924,2,1,0.5614035087714192,0.0844298245464261,0.6151315789473684
319,376,102924,2,1,0.5716374269010954,0.1648391812783802,0.8008040935672514
320,376,102924,2,1,0.5720029239753317,0.17397660817896501,0.8220029239766082
321,376,102924,2,1,0.5723684210516955,0.1812865496722012,0.908625730994152
322,376,102924,2,1,0.5807748538016801,0.2046783625594836,0.6747076023391814
323,376,102924,2,1,0.5551900584796172,0.06323099413434621,0.7763157894736843
324,376,102924,2,1,0.5771198830401698,0.11659356723239983,0.0
325,376,102924,2,1,0.5661549707598935,0.13450292396571553,0.8234649122807018
326,376,102924,2,1,0.570540935672004,0.15314327483473902,0.7997076023391814
327,376,102924,2,1,0.5800438596489527,0.2163742690031248,0.7503654970760234
328,376,102924,2,1,0.5701754385956402,0.14656432747721063,0.7006578947368421
329,376,102924,2,1,0.5749269005841146,0.20394736838973623,0.9301900584795323
330,376,102924,2,1,0.5793128654962251,0.20394736838973623,0.7394005847953216
331,376,102924,2,1,0.5734649122807869,0.161549707599616,0.7013888888888888
332,376,102924,2,1,0.5829678362577354,0.22843567251461988,0.7496345029239766
333,376,102924,2,1,0.6158625730985642,0.19919590640551688,0.9433479532163743
334,376,102924,2,1,0.5745614035077508,0.1955409356588988,0.902046783625731
335,376,102924,2,1,0.5796783625725889,0.0902777777682467,0.4901315789473683
336,376,102924,2,1,0.5815058479522803,0.23793859648305857,0.888888888888889
337,376,102924,2,1,0.5712719298247316,0.038377192975648226,0.48538011695906436
338,376,102924,2,1,0.5738304093571507,0.07456140347609394,0.7675438596491229
339,376,102924,2,1,0.5815058479522803,0.10160818710999443,0.49853801169590645
340,376,102924,2,1,0.5581140350862727,0.04203216372226632,0.4915935672514621
341,376,102924,2,1,0.610014619883126,0.23318713449883924,0.07090643274853793
342,376,102924,2,1,0.6070906432743433,0.22112573098734414,0.1257309941520467
343,376,102924,2,1,0.5760233918132059,0.0873538011573364,0.6999269005847952
344,376,102924,2,1,0.5749269005841146,0.08479532161428,0.7796052631578947
345,376,102924,2,1,0.5771198830401698,0.08954678359849934,0.6250000000000001
346,376,102924,2,1,0.5778508771928974,0.10051169590643275,0.7660818713450293
347,376,102924,2,1,0.5774853801165336,0.09868421049908414,0.7083333333333335
348,376,102924,2,1,0.5829678362577354,0.12755847950629368,0.7094298245614034
349,376,102924,2,1,0.5745614035077508,0.0789473683924594,0.6758040935672516
350,376,102924,2,1,0.5793128654962251,0.1144005847912369,0.7638888888888888
351,376,102924,2,1,0.578581871345625,0.1176900584700011,0.876827485380117
352,376,102924,2,1,0.5800438596489527,0.11038011694272534,0.7174707602339182
353,376,102924,2,1,0.5789473684198613,0.0785818713246055,0.48318713450292394
354,376,102924,2,1,0.5778508771928974,0.11586257309669204,0.8274853801169592
355,376,102924,2,1,0.5815058479522803,0.12609649120083852,0.7781432748538012
356,376,102924,2,1,0.5877192982462097,0.1922514619801346,0.957236842105263
357,376,102924,2,1,0.5877192982462097,0.17324561400921765,0.8625730994152048
358,376,102924,2,1,0.5694444444450402,0.026315789464153132,0.5402046783625731
359,376,102924,2,1,0.5913742690055926,0.19444444442129755,0.8216374269005847
360,376,102924,2,1,0.5829678362577354,0.13925438594993486,0.7730263157894737
361,376,102924,2,1,0.590643274852865,0.19480994148915143,0.8826754385964912
362,376,102924,2,1,0.596125730994067,0.22807017541272642,0.8490497076023391
363,376,102924,2,1,0.5953947368413394,0.2255116959037096,0.8037280701754387
364,376,102924,2,1,0.5975877192973946,0.24269005846727792,0.9071637426900585
365,376,102924,2,1,0.5840643274846994,0.22989766078603546,0.6253654970760234
366,376,102924,2,1,0.5935672514616479,0.21564327483337745,0.8464912280701753
367,376,102924,2,1,0.5932017543852841,0.2141812865279223,0.9115497076023391
